Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV),,,,,
20190306_CTX_DLX-GFP_SST_CALB1_CJJamie_009,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/91465b8592fa3963,,2020Q1,,,,,,,,
20190306_CTX_DLX-GFP_VIP_CALB2_CJJamie_017,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a3f970f21f72c65c,,2020Q1,,,,,,,,
20190306_PFC_DLX-GFP_GAD1_CXCL14_CJJamie_021,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,PFC,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/30cf2db35c73ba3c,,2020Q1,,,,,,,,
20190306_PFC_DLX-GFP_GAD1_CXCL14_CJJamie_026,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,PFC,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/54a4bfb982e71333,,2020Q1,,,,,,,,
201904029_STR_DLX-GFP_SST_NPY_CJJamie_002,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/fefc9e1a639ec580,,2020Q1,,,,,,,,
20190424_STR_DLX-GFP_PVALB_TAC3_CJJamie_007,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/8826787ca8d055bb,,2020Q1,,,,,,,,
20190429_STR_DLX-GFP_CHAT_SLC5A7_CJJamie_006,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/cfeef105bf50e921,,2020Q1,,,,,,,,
20190516_CTX_DLX-GFP_VIP_CCK_CJJamie_002,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/84bdd7b6df12b1f7,,2020Q1,,,,,,,,
20190613_STR_DLX-GFP_CHAT_SLC5A7_CJJamie_002,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/486bd83dc839efa4,,2020Q1,,,,,,,,
20190613_STR_DLX-GFP_CHAT_SLC5A7_CJJamie_006,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/3f1f48f95a61068d,,2020Q1,,,,,,,,
20190619_CTX_DLX-GFP_PVALB_TH_CJJamie_010,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/b5cd9fc0da4f12b8,,2020Q1,,,,,,,,
20190619_CTX_DLX-GFP_PVALB_TH_CJJamie_011,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/b5cd9fc0da4f12b8,,2020Q1,,,,,,,,
20190621_CTX_DLX-GFP_PVALB_POSTN_CJJamie_010,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/31b3f5fdea974a79,,2020Q1,,,,,,,,
20190624_CTX_DLX-GFP_SST_DKK2_CJJamie_017,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/301fd2611083f4e1,,2020Q1,,,,,,,,
20190624_STR_DLX-GFP_SST_DKK2_CJJamie_003,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/fefc9e1a639ec580,,2020Q1,,,,,,,,
20190625_STR_DLX-GFP_VIP_IGFBP5_CJJamie_002,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/21f3c52b5ba1cbbb,,2020Q1,,,,,,,,
20190625_THAL_DLX-GFP_VIP_IGFBP5_1_CJJamie_004,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,THM,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/073974be411daf5a,,2020Q1,,,,,,,,
20190625_THAL_DLX-GFP_VIP_IGFBP5_2_CJJamie_006,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,THM,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a5cfa5335dca9bee,,2020Q1,,,,,,,,
20190701_STR_DLX-GFP_VIP_DIRAS_CJJamie_006,marmoset,NCBI:txid9483,CjJamie,,cell morphology,FISH,STR,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/77a44f70b6cd7d82,,2020Q1,,,,,,,,
20190807_PFC_DLX-GFP_SST_SMC2_CJJAnna_015,marmoset,NCBI:txid9483,CjAnna,,cell morphology,FISH,PFC,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/107872470cdb5226,,2020Q1,,,,,,,,
20200901_CJYanma_aGFP488_S17_S18_S19_PFC_VIS--FOV 01775,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/12489918115f6fe0,,2020Q3,,,,,,,,
20200901_CJYanma_aGFP488_S17_S18_S19_PFC_VIS--FOV 01775,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/12489918115f6fe0,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01717,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/e5d52897efcdffca,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01717,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/e5d52897efcdffca,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01712,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/a03df56553bd1e9b,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01712,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a03df56553bd1e9b,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02567,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/4a8ffbb8c976511f,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02567,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/4a8ffbb8c976511f,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02606,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/13786030de63fb4f,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02606,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/13786030de63fb4f,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02597,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/23077df45c76eb35,,2020Q3,,,,,,,,
20200826_CJYanma_aGFP488_S10_S11_S12_PFC_VIS--FOV 02597,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/23077df45c76eb35,,2020Q3,,,,,,,,
20200831_CJYanma_aGFP488_S14_S15_S16_VIS_PFC--FOV 01889,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/a1c6e2a1354a4c5e,,2020Q3,,,,,,,,
20200831_CJYanma_aGFP488_S14_S15_S16_VIS_PFC--FOV 01889,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a1c6e2a1354a4c5e,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01774,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/c57067b0137f63e7,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01774,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/c57067b0137f63e7,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01772,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/69bd34208e4cd3de,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01772,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/69bd34208e4cd3de,,2020Q3,,,,,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01770,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_fish,BIL,/bil/lz/heatherz/ca2d6613e0eba2ac,,2020Q3,,,,,,,,
